,OBSPROJECT_UID,PI,PRJ_NAME,CODE,PRJ_SCIENTIFIC_RANK,PRJ_VERSION,PRJ_LETTER_GRADE,PRJ_STATUS,OBSPROPOSAL_UID,EXEC,timestamp,xmlfile,SCICAT,BANDS,time12m_aprc,time7m_aprc,timeTP_aprc,timeNonStd_aprc,APRCRank,APRCGrade,OBSREVIEW_UID,SG_ID,OUS_ID,sg_name,band,estimatedTime,est12Time,estACATime,est7Time,eTPTime,AR,LAS,ARcor,LAScor,sensitivity,useACA,useTP,isTimeConstrained,repFreq,repFreq_spec,singleContFreq,isCalSpecial,isPointSource,polarization,isSpectralScan,type,hasSB,dummy,num_targets,mode,aggBandwidth,isNarrow
43,uid://A001/X1ee/X1407,eegami,ALMA Imaging of Bright Cluster-Lensed SMGs Discovered by the Herschel Lensing Survey,2015.1.01548.S,531.0,0,C,Phase1Submitted,uid://A001/X1ee/X1408,NA,0,uid___A001_X1ee_X1407.xml,1,6.0,6.4,0.0,0.0,0.0,531,C,uid://A001/X200/X1589,uid://A001/X1ee/X1407_11,,0307-5042,ALMA_RB_06,0.37662777771666667,0.37662777771666667,0.0,0.0,0.0,0.2,2.0,0.48399999999980003,4.839999999998001,9.999999999999995e-05,False,False,False,241.9999999999,241.9999999999,233.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
44,uid://A001/X1ee/X1407,eegami,ALMA Imaging of Bright Cluster-Lensed SMGs Discovered by the Herschel Lensing Survey,2015.1.01548.S,531.0,0,C,Phase1Submitted,uid://A001/X1ee/X1408,NA,0,uid___A001_X1ee_X1407.xml,1,6.0,6.4,0.0,0.0,0.0,531,C,uid://A001/X200/X1589,uid://A001/X1ee/X1407_12,,MACSJ1115.8,ALMA_RB_06,0.37662777771666667,0.37662777771666667,0.0,0.0,0.0,0.2,2.0,0.48399999999980003,4.839999999998001,9.999999999999995e-05,False,False,False,241.9999999999,241.9999999999,233.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
45,uid://A001/X1ee/X1407,eegami,ALMA Imaging of Bright Cluster-Lensed SMGs Discovered by the Herschel Lensing Survey,2015.1.01548.S,531.0,0,C,Phase1Submitted,uid://A001/X1ee/X1408,NA,0,uid___A001_X1ee_X1407.xml,1,6.0,6.4,0.0,0.0,0.0,531,C,uid://A001/X200/X1589,uid://A001/X1ee/X1407_13,,35646,ALMA_RB_06,0.37662777771666667,0.37662777771666667,0.0,0.0,0.0,0.2,2.0,0.48399999999980003,4.839999999998001,9.999999999999995e-05,False,False,False,241.9999999999,241.9999999999,233.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
46,uid://A001/X1ee/X1407,eegami,ALMA Imaging of Bright Cluster-Lensed SMGs Discovered by the Herschel Lensing Survey,2015.1.01548.S,531.0,0,C,Phase1Submitted,uid://A001/X1ee/X1408,NA,0,uid___A001_X1ee_X1407.xml,1,6.0,6.4,0.0,0.0,0.0,531,C,uid://A001/X200/X1589,uid://A001/X1ee/X1407_14,,39326,ALMA_RB_06,0.3798444443833333,0.3798444443833333,0.0,0.0,0.0,0.2,2.0,0.48399999999980003,4.839999999998001,9.999999999999995e-05,False,False,False,241.9999999999,241.9999999999,233.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
47,uid://A001/X1ee/X1407,eegami,ALMA Imaging of Bright Cluster-Lensed SMGs Discovered by the Herschel Lensing Survey,2015.1.01548.S,531.0,0,C,Phase1Submitted,uid://A001/X1ee/X1408,NA,0,uid___A001_X1ee_X1407.xml,1,6.0,6.4,0.0,0.0,0.0,531,C,uid://A001/X200/X1589,uid://A001/X1ee/X1407_15,,A3088,ALMA_RB_06,0.564941666575,0.564941666575,0.0,0.0,0.0,0.2,2.0,0.48399999999980003,4.839999999998001,9.999999999999995e-05,False,False,False,241.9999999999,241.9999999999,233.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
48,uid://A001/X1ee/X1407,eegami,ALMA Imaging of Bright Cluster-Lensed SMGs Discovered by the Herschel Lensing Survey,2015.1.01548.S,531.0,0,C,Phase1Submitted,uid://A001/X1ee/X1408,NA,0,uid___A001_X1ee_X1407.xml,1,6.0,6.4,0.0,0.0,0.0,531,C,uid://A001/X200/X1589,uid://A001/X1ee/X1407_16,,MACSJ0505.5,ALMA_RB_06,0.37662777771666667,0.37662777771666667,0.0,0.0,0.0,0.2,2.0,0.48399999999980003,4.839999999998001,9.999999999999995e-05,False,False,False,241.9999999999,241.9999999999,233.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
49,uid://A001/X1ee/Xd83,hkaneko,How Is Molecular Gas Affected by the Collision of Galaxies at the Collision Front,2015.1.01161.S,243.0,0,B,Phase1Submitted,uid://A001/X1ee/Xd84,EA,0,uid___A001_X1ee_Xd83.xml,2,73.0,3.9,6.6,0.0,0.0,243,B,uid://A001/X200/Xe41,uid://A001/X1ee/Xd83_01,,Imaging of Molecular Gas at the Collision Front with Giant Molecular Cloud Scale,ALMA_RB_03,4.321761110916667,1.8521833332500002,2.4695777776666668,2.4695777776666668,0.0,1.0,30.0,1.1442837580261438,34.32851274078431,0.0014992613077468324,True,False,False,114.42837580261438,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.0,False
50,uid://A001/X1ee/Xd83,hkaneko,How Is Molecular Gas Affected by the Collision of Galaxies at the Collision Front,2015.1.01161.S,243.0,0,B,Phase1Submitted,uid://A001/X1ee/Xd84,EA,0,uid___A001_X1ee_Xd83.xml,2,73.0,3.9,6.6,0.0,0.0,243,B,uid://A001/X200/Xe41,uid://A001/X1ee/Xd83_02,,Resolved Imaging of Dense Gas at the Collision Front of Interacting Galaxies,ALMA_RB_07,6.202166667,2.067388889,4.134777778,4.134777778,0.0,2.0,10.0,7.052057821881415,35.260289109407076,0.0008134737719109514,True,False,False,352.60289109407074,355.2,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
51,uid://A001/X1ee/Xe0f,jdunlop,A deep ALMA 850-micron image of the Hubble Ultra Deep Field: completing our view of cosmic star-formation history,2015.1.01197.S,10.0,0,A,Phase1Submitted,uid://A001/X1ee/Xe10,EU,0,uid___A001_X1ee_Xe0f.xml,1,76.0,7.7,0.0,0.0,0.0,10,A,uid://A001/X201/Xa1e,uid://A001/X1ee/Xe0f_01,,UDF 850-micron mosaic,ALMA_RB_07,24.61281111116667,24.61281111116667,0.0,0.0,0.0,0.7,0.0,2.3555000000007,0.0,7e-05,False,False,False,336.5000000001,336.5000000001,343.5,False,True,DOUBLE,False,continuum,False,,1,Standard,8.0,False
52,uid://A001/X1ee/Xe0f,jdunlop,A deep ALMA 850-micron image of the Hubble Ultra Deep Field: completing our view of cosmic star-formation history,2015.1.01197.S,10.0,0,A,Phase1Submitted,uid://A001/X1ee/Xe10,EU,0,uid___A001_X1ee_Xe0f.xml,1,76.0,7.7,0.0,0.0,0.0,10,A,uid://A001/X201/Xa1e,uid://A001/X1ee/Xe0f_02,,Completion of UDF 1.3mm mosaic,ALMA_RB_06,7.7,7.7,0.0,0.0,0.0,0.7,0.0,1.5680000000007,0.0,3.1e-05,False,False,False,224.0000000001,224.0000000001,233.0,False,True,DOUBLE,False,continuum,False,,1,Standard,8.0,False
53,uid://A001/X1b3/X1,tomkam,Dust nucleation in oxygen-rich envelopes of evolved stars,2015.1.00047.S,675.0,0,C,Phase1Submitted,uid://A001/X1b3/X2,EU,0,uid___A001_X1b3_X1.xml,5,76.0,7.5,0.0,0.0,0.0,675,C,uid://A001/X200/X13c9,uid://A001/X1b3/X1_01,,"AlO & TiO/TiO2 in VY CMa, band 7",ALMA_RB_07,3.6649333333333334,3.6649333333333334,0.0,0.0,0.0,0.08,1.0,0.27558069464442636,3.444758683055329,0.0016,False,False,False,344.4758683055329,344.5,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
54,uid://A001/X1b3/X1,tomkam,Dust nucleation in oxygen-rich envelopes of evolved stars,2015.1.00047.S,675.0,0,C,Phase1Submitted,uid://A001/X1b3/X2,EU,0,uid___A001_X1b3_X1.xml,5,76.0,7.5,0.0,0.0,0.0,675,C,uid://A001/X200/X13c9,uid://A001/X1b3/X1_02,,"AlO & TiO map of Mira, band 7",ALMA_RB_07,2.54908888895,2.54908888895,0.0,0.0,0.0,0.09,0.6,0.31958595913271237,2.1305730608847493,0.002,False,False,False,355.09551014745824,355.15,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
55,uid://A001/X1b3/X1,tomkam,Dust nucleation in oxygen-rich envelopes of evolved stars,2015.1.00047.S,675.0,0,C,Phase1Submitted,uid://A001/X1b3/X2,EU,0,uid___A001_X1b3_X1.xml,5,76.0,7.5,0.0,0.0,0.0,675,C,uid://A001/X200/X13c9,uid://A001/X1b3/X1_03,,"TiO & TiO2 in VY CMa, band 6",ALMA_RB_06,1.3146444443833334,1.3146444443833334,0.0,0.0,0.0,0.15,1.0,0.33230172114553325,2.2153448076368885,0.0014,False,False,False,221.53448076368886,221.55,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
56,uid://A001/X1ee/X2a5,panhsian,Reveal the Critical Missing Piece of Star Formation Theory: The Environmental Impact on Giant Molecular Clouds Using ALMA Observations and Simulations,2015.1.00374.S,20987.0,0,D,Phase1Submitted,uid://A001/X1ee/X2a6,EA,0,uid___A001_X1ee_X2a5.xml,2,3.0,0.0,5.1,0.0,0.0,20987,O,uid://A001/X201/X5c4,uid://A001/X1ee/X2a5_01,,Physical Properties of Giant Molecular Clouds in Barred Galaxy M83,ALMA_RB_03,4.568627777583333,1.95798333325,2.6106444443333334,2.6106444443333334,0.0,0.7,25.0,0.8055024517360394,28.767944704858554,0.012,True,False,False,115.07177881943421,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.5,False
57,uid://A001/X1ee/X2a5,panhsian,Reveal the Critical Missing Piece of Star Formation Theory: The Environmental Impact on Giant Molecular Clouds Using ALMA Observations and Simulations,2015.1.00374.S,20987.0,0,D,Phase1Submitted,uid://A001/X1ee/X2a6,EA,0,uid___A001_X1ee_X2a5.xml,2,3.0,0.0,5.1,0.0,0.0,20987,O,uid://A001/X201/X5c4,uid://A001/X1ee/X2a5_02,,Physical Properties of Giant Molecular Clouds in Non-barred Galaxy NGC 300,ALMA_RB_03,3.7381566665,1.2460522221666666,2.492104444333333,2.492104444333333,0.0,1.5,30.0,1.728226172624935,34.564523452498705,0.0243,True,False,False,115.21507817499568,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.5,False
58,uid://A001/X1ed/Xc9c,mireland,Snapshot of Giant Planet Assembly: The Circumplanetary Disk of LkCa 15b,2015.1.01100.S,599.0,0,C,Phase1Submitted,uid://A001/X1ed/Xc9d,OTHER,0,uid___A001_X1ed_Xc9c.xml,4,6.0,2.0,0.0,0.0,2.1,599,U,uid://A001/X201/X889,uid://A001/X1ed/Xc9c_01,,Detection of the LkCa15b circumplanetary disk,ALMA_RB_06,2.0472277776666665,2.0472277776666665,0.0,0.0,0.0,0.04,0.5,0.0922152,1.15269,1.9999999999999998e-05,False,False,False,230.538,230.538,,False,False,DOUBLE,False,full,False,,1,Other,8.0,False
59,uid://A001/X1ee/X40b,acoutens,Investigating the water deuteration in a young protostellar system,2015.1.00475.S,231.0,0,B,Phase1Submitted,uid://A001/X1ee/X40c,EU,0,uid___A001_X1ee_X40b.xml,3,89.0,3.2,0.0,0.0,3.2,231,B,uid://A001/X200/X462,uid://A001/X1ee/X40b_01,,H2-18O transition at 391 GHz,ALMA_RB_08,0.71836666665,0.71836666665,0.0,0.0,0.0,0.3,1.5,1.2106701140343987,6.053350570171993,0.0349,False,False,False,403.5567046781329,403.56182,0.0,False,False,DOUBLE,False,full,False,,2,Other,3.0,False
60,uid://A001/X1ee/X40b,acoutens,Investigating the water deuteration in a young protostellar system,2015.1.00475.S,231.0,0,B,Phase1Submitted,uid://A001/X1ee/X40c,EU,0,uid___A001_X1ee_X40b.xml,3,89.0,3.2,0.0,0.0,3.2,231,B,uid://A001/X200/X462,uid://A001/X1ee/X40b_02,,Fundamental HDO transition at 464 GHz,ALMA_RB_08,0.7007333333166665,0.7007333333166665,0.0,0.0,0.0,0.3,1.5,1.394755880637539,6.973779403187695,0.045,False,False,False,464.9186268791797,464.92452000000003,0.0,False,False,DOUBLE,False,full,False,,2,Other,3.25,False
61,uid://A001/X1ee/X40b,acoutens,Investigating the water deuteration in a young protostellar system,2015.1.00475.S,231.0,0,B,Phase1Submitted,uid://A001/X1ee/X40c,EU,0,uid___A001_X1ee_X40b.xml,3,89.0,3.2,0.0,0.0,3.2,231,B,uid://A001/X200/X462,uid://A001/X1ee/X40b_03,,H2-18O transition at 489 GHz,ALMA_RB_08,0.6304666666000001,0.6304666666000001,0.0,0.0,0.0,0.3,1.5,1.4671441830726417,7.335720915363209,0.194,False,False,False,489.0480610242139,489.05426,0.0,False,False,DOUBLE,False,full,False,,2,Other,3.25,False
62,uid://A001/X1ee/X40b,acoutens,Investigating the water deuteration in a young protostellar system,2015.1.00475.S,231.0,0,B,Phase1Submitted,uid://A001/X1ee/X40c,EU,0,uid___A001_X1ee_X40b.xml,3,89.0,3.2,0.0,0.0,3.2,231,B,uid://A001/X200/X462,uid://A001/X1ee/X40b_04,,Fundamental ortho-D2O transition at 607 GHz,ALMA_RB_09,1.1356444443333333,1.1356444443333333,0.0,0.0,0.0,0.3,1.5,1.8220257047377435,9.110128523688719,0.1525,False,False,False,607.3419015792479,607.3496,0.0,False,False,DOUBLE,False,full,False,,2,Other,3.5,False
63,uid://A001/X1ee/X699,hacar,Fibers and bundles: dissecting the internal substructure of massive filaments,2015.1.00669.S,171.0,0,B,Phase1Submitted,uid://A001/X1ee/X69a,EU,0,uid___A001_X1ee_X699.xml,3,3.0,12.4,0.0,0.0,0.0,171,B,uid://A001/X201/X2a2,uid://A001/X1ee/X699_01,,Massive filaments as bundles of fibers,ALMA_RB_03,6.200294445000001,6.200294445000001,0.0,0.0,0.0,3.7,26.5,3.4474158,24.690951,0.02430016230340922,False,False,False,93.1734,93.1734,0.0,False,False,DOUBLE,False,full,False,,1,Standard,4.0625,False
64,uid://A001/X1ee/X699,hacar,Fibers and bundles: dissecting the internal substructure of massive filaments,2015.1.00669.S,171.0,0,B,Phase1Submitted,uid://A001/X1ee/X69a,EU,0,uid___A001_X1ee_X699.xml,3,3.0,12.4,0.0,0.0,0.0,171,B,uid://A001/X201/X2a2,uid://A001/X1ee/X699_02,,Comparing the kinematic properties of fibers in different environments,ALMA_RB_03,6.200294445000001,6.200294445000001,0.0,0.0,0.0,3.7,26.5,3.4474158,24.690951,0.025631440000000002,False,False,False,93.1734,93.1734,0.0,False,False,DOUBLE,False,full,False,,1,Standard,4.0625,False
65,uid://A001/X198/X60,bether,Mapping dust and gas in very massive intensely star-forming galaxies at z=2,2015.1.00029.S,999999.0,0,C,Phase1Submitted,uid://A001/X198/X61,EU,0,uid___A001_X198_X60.xml,1,36.0,3.8,0.0,0.0,0.0,1481,U,uid://A001/X200/X11fa,uid://A001/X198/X60_01,,CO3-2 PACSMS02 & PACSMS10,ALMA_RB_03,1.2612388888333332,1.2612388888333332,0.0,0.0,0.0,0.5,2.0,0.552415,2.20966,0.00015,False,False,False,110.483,110.483,100.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
66,uid://A001/X198/X60,bether,Mapping dust and gas in very massive intensely star-forming galaxies at z=2,2015.1.00029.S,999999.0,0,C,Phase1Submitted,uid://A001/X198/X61,EU,0,uid___A001_X198_X60.xml,1,36.0,3.8,0.0,0.0,0.0,1481,U,uid://A001/X200/X11fa,uid://A001/X198/X60_02,,CO21 PACSMS28,ALMA_RB_03,0.8775333333333333,0.8775333333333333,0.0,0.0,0.0,0.5,2.0,0.43098,1.72392,0.00015,False,False,False,86.196,86.196,100.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
67,uid://A001/X198/X60,bether,Mapping dust and gas in very massive intensely star-forming galaxies at z=2,2015.1.00029.S,999999.0,0,C,Phase1Submitted,uid://A001/X198/X61,EU,0,uid___A001_X198_X60.xml,1,36.0,3.8,0.0,0.0,0.0,1481,U,uid://A001/X200/X11fa,uid://A001/X198/X60_03,,CO21 of PACSMS03,ALMA_RB_03,0.8422666666666666,0.8422666666666666,0.0,0.0,0.0,0.5,2.0,0.47339,1.89356,0.00015,False,False,False,94.678,94.678,100.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
68,uid://A001/X198/X60,bether,Mapping dust and gas in very massive intensely star-forming galaxies at z=2,2015.1.00029.S,999999.0,0,C,Phase1Submitted,uid://A001/X198/X61,EU,0,uid___A001_X198_X60.xml,1,36.0,3.8,0.0,0.0,0.0,1481,U,uid://A001/X200/X11fa,uid://A001/X198/X60_04,,Continuum + high J CO (3 objects) + CI (2 objects),ALMA_RB_06,0.8531611111166666,0.8531611111166666,0.0,0.0,0.0,0.5,2.0,1.2932400000000002,5.172960000000001,6.500000000000012e-05,False,False,False,258.648,258.648,233.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
69,uid://A001/X1ee/X44b,beuther,Magnetic field structure at the onset of high-mass star formation,2015.1.00492.S,398.0,0,C,Phase1Submitted,uid://A001/X1ee/X44c,EU,0,uid___A001_X1ee_X44b.xml,3,6.0,9.6,0.0,0.0,9.6,398,C,uid://A001/X200/X517,uid://A001/X1ee/X44b_01,,Magnetic field structure at the onset of high-mass star formation,ALMA_RB_06,9.556888890000002,9.556888890000002,0.0,0.0,0.0,1.0,5.0,2.240000000001,11.200000000005,9.999999999999999e-06,False,False,False,224.0000000001,224.0000000001,233.0,False,False,FULL,False,continuum,False,,2,Other,8.0,False
70,uid://A001/X1ed/Xc65,vayner,Unique high resolution &multi-wavelength study of a z=1.4 quasar host galaxy,2015.1.01090.S,397.0,0,C,Phase1Submitted,uid://A001/X1ed/Xc66,NA,0,uid___A001_X1ed_Xc65.xml,2,746.0,4.5,0.0,0.0,0.0,397,C,uid://A001/X200/Xc26,uid://A001/X1ed/Xc65_01,,Observing the host galaxy of 3c298 through the CO 3-2 line,ALMA_RB_04,0.83345,0.83345,0.0,0.0,0.0,0.3,2.2,0.42562125669271955,3.1212225490799437,0.0001999999999999999,False,False,False,141.87375223090652,345.79599,145.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
71,uid://A001/X1ed/Xc65,vayner,Unique high resolution &multi-wavelength study of a z=1.4 quasar host galaxy,2015.1.01090.S,397.0,0,C,Phase1Submitted,uid://A001/X1ed/Xc66,NA,0,uid___A001_X1ed_Xc65.xml,2,746.0,4.5,0.0,0.0,0.0,397,C,uid://A001/X200/Xc26,uid://A001/X1ed/Xc65_02,,Observing the host galaxy of 3c298 through the CO 5-4 line,ALMA_RB_06,0.6148944443833333,0.6148944443833333,0.0,0.0,0.0,0.2,2.2,0.4728643247789608,5.201507572568569,0.0001999999999999999,False,False,False,236.43216238948037,576.267931,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
72,uid://A001/X1ed/Xc65,vayner,Unique high resolution &multi-wavelength study of a z=1.4 quasar host galaxy,2015.1.01090.S,397.0,0,C,Phase1Submitted,uid://A001/X1ed/Xc66,NA,0,uid___A001_X1ed_Xc65.xml,2,746.0,4.5,0.0,0.0,0.0,397,C,uid://A001/X200/Xc26,uid://A001/X1ed/Xc65_03,,Observing the host galaxy of 3c298 through the CO 7-6 line,ALMA_RB_07,3.0175333334999994,3.0175333334999994,0.0,0.0,0.0,0.14,2.2,0.4633362140849694,7.280997649906663,0.0001999999999999999,False,False,False,330.95443863212097,806.651801,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
73,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_01,,NGC 3627 CO (1-0) map,ALMA_RB_03,0.4316055555,0.4316055555,0.0,0.0,0.0,1.5,5.0,1.724880092795608,5.7496003093186925,0.004866644755142146,False,False,False,114.99200618637386,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,7.0,False
74,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_02,,NGC 4321 CO (1-0) map,ALMA_RB_03,0.8552388888833332,0.8552388888833332,0.0,0.0,0.0,1.0,5.0,1.146691887590152,5.73345943795076,0.0021508261396036795,False,False,False,114.66918875901519,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,7.0,False
75,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_03,,NGC 3627 C18O (2-1),ALMA_RB_06,0.6766111110499999,0.6766111110499999,0.0,0.0,0.0,1.5,5.0,3.285702474355736,10.952341581185788,0.0017659089004414125,False,False,False,219.04683162371575,219.560358,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
76,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_04,,NGC 4321 C18O (2-1),ALMA_RB_06,2.200488889,2.200488889,0.0,0.0,0.0,1.0,5.0,2.184135250947948,10.920676254739739,0.0007803166653215104,False,False,False,218.4135250947948,219.560358,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
77,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_05,,NGC 3627 C18O (3-2) map,ALMA_RB_07,0.8483277777833335,0.8483277777833335,0.0,0.0,0.0,1.5,5.0,4.928404301804986,16.428014339349954,0.003973054127762977,False,False,False,328.5602867869991,329.330553,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
78,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_06,,NGC 4321 C18O (3-2) map,ALMA_RB_07,5.7949111105,5.7949111105,0.0,0.0,0.0,1.0,5.0,3.2761059736383986,16.380529868191992,0.001755608638379559,False,False,False,327.6105973638399,329.330553,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
79,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_07,,NGC 3351 CO (1-0) map,ALMA_RB_03,0.4316055555,0.4316055555,0.0,0.0,0.0,1.5,5.0,1.7245927119125866,5.748642373041957,0.004865023234707509,False,False,False,114.97284746083912,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,7.0,False
80,uid://A001/X1ee/Xac0,karinsandstrom,"Revealing the Cause of ""Starburst""-like Conversion Factors in Nearby Galaxy Centers",2015.1.00978.S,436.0,0,C,Phase1Submitted,uid://A001/X1ee/Xac1,NA,0,uid___A001_X1ee_Xac0.xml,2,763.0,12.1,0.0,0.0,0.0,436,C,uid://A001/X200/Xdd4,uid://A001/X1ee/Xac0_08,,NGC 3351 C18O (3-2) map,ALMA_RB_07,0.8483277777833335,0.8483277777833335,0.0,0.0,0.0,1.5,5.0,4.927172282925808,16.423907609752693,0.003971067981507598,False,False,False,328.47815219505384,329.330553,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
81,uid://A001/X199/X2f,oberne,A candidate planetary embryo in a massive gaseous disk,2015.1.00020.S,999999.0,0,C,Phase1Submitted,uid://A001/X199/X30,EU,0,uid___A001_X199_X2f.xml,4,67.0,3.4,0.0,0.0,0.0,1152,U,uid://A001/X200/X118f,uid://A001/X199/X2f_01,,CO 3-2 & 13CO 3-2 in the Hamburger Protoplanetary Disk,ALMA_RB_07,1.0891777776666667,1.0891777776666667,0.0,0.0,0.0,0.2,0.0,0.6912942351785247,0.0,0.0043,False,False,False,345.64711758926234,345.65,0.0,False,True,DOUBLE,False,full,False,,1,Standard,3.5,False
82,uid://A001/X199/X2f,oberne,A candidate planetary embryo in a massive gaseous disk,2015.1.00020.S,999999.0,0,C,Phase1Submitted,uid://A001/X199/X30,EU,0,uid___A001_X199_X2f.xml,4,67.0,3.4,0.0,0.0,0.0,1152,U,uid://A001/X200/X118f,uid://A001/X199/X2f_02,,CO and C18O (2-1) in GoHam,ALMA_RB_06,2.311455555666667,2.311455555666667,0.0,0.0,0.0,0.2,0.0,0.46105615517345677,0.0,0.0019,False,False,False,230.52807758672836,230.53,0.0,False,True,DOUBLE,False,full,False,,1,Standard,2.75,False
83,uid://A001/X1ed/X2ff,amarconi,Fast outflows quenching star formation at high redshift,2015.1.00407.S,98.0,0,B,Phase1Submitted,uid://A001/X1ed/X300,EU,0,uid___A001_X1ed_X2ff.xml,1,3.0,3.1,0.0,0.0,0.0,98,B,uid://A001/X200/Xc0e,uid://A001/X1ed/X2ff_01,,LBQS0109,ALMA_RB_03,1.0893499998833334,1.0893499998833334,0.0,0.0,0.0,0.5,1.0,0.5161112707851443,1.0322225415702886,0.00020000000000000085,False,False,False,103.22225415702886,345.79599,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
84,uid://A001/X1ed/X2ff,amarconi,Fast outflows quenching star formation at high redshift,2015.1.00407.S,98.0,0,B,Phase1Submitted,uid://A001/X1ed/X300,EU,0,uid___A001_X1ed_X2ff.xml,1,3.0,3.1,0.0,0.0,0.0,98,B,uid://A001/X200/Xc0e,uid://A001/X1ed/X2ff_02,,2QZJ0028,ALMA_RB_03,1.0317888887833333,1.0317888887833333,0.0,0.0,0.0,0.5,1.0,0.5080223888614699,1.0160447777229398,0.00020000000000000085,False,False,False,101.60447777229398,345.4559892472561,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
